D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_165.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_165.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_165.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_234.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_234.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_234.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_307.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_307.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_307.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_378.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_378.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_378.jpg,0,1,0,30.18994
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_446.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_446.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_446.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_516.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_516.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_516.jpg,0,1,0,30.18991
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_583.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_583.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_583.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_650.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_650.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_650.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_718.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_718.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_718.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_784.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_784.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_784.jpg,0,1,0,30.18991
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_855.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_855.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_855.jpg,0,1,0,30.18991
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_929.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_929.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_929.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_40_998.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_40_998.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_40_998.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_066.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_066.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_066.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_137.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_137.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_137.jpg,0,1,0,30.18991
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_204.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_204.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_204.jpg,0,1,0,30.18991
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_271.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_271.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_271.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_339.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_339.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_339.jpg,0,1,0,30.18994
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_407.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_407.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_407.jpg,0,1,0,30.18991
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_477.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_477.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_477.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_547.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_547.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_547.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_616.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_616.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_616.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_685.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_685.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_685.jpg,0,1,0,30.18991
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_755.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_755.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_755.jpg,0,1,0,30.18991
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_826.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_826.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_826.jpg,0,1,0,30.18995
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_894.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_894.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_894.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_41_966.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_41_966.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_41_966.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_038.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_038.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_038.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_107.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_107.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_107.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_177.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_177.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_177.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_247.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_247.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_247.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_317.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_317.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_317.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_385.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_385.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_385.jpg,0,1,0,30.1899
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_454.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_454.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_454.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_521.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_521.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_521.jpg,0,1,0,30.18991
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_590.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_590.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_590.jpg,0,1,0,30.18991
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_660.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_660.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_660.jpg,0,1,0,30.18994
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_731.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_731.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_731.jpg,0,1,0,30.18991
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_804.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_804.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_804.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_870.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_870.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_870.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_42_943.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_42_943.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_42_943.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_014.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_014.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_014.jpg,0,1,0,30.18994
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_084.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_084.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_084.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_153.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_153.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_153.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_223.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_223.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_223.jpg,0,1,0,30.18992
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_291.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_291.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_291.jpg,0,1,0,30.18994
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_359.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_359.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_359.jpg,-0.15,1,0,30.18397
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_428.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_428.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_428.jpg,-0.35,1,0,30.16333
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_502.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_502.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_502.jpg,0,1,0,30.18861
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_572.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_572.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_572.jpg,0,1,0,30.1893
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_644.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_644.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_644.jpg,0,1,0,30.18988
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_713.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_713.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_713.jpg,0,1,0,30.18999
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_781.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_781.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_781.jpg,0,1,0,30.19005
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_851.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_851.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_851.jpg,0,1,0,30.19003
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_923.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_923.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_923.jpg,0,1,0,30.06111
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_43_993.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_43_993.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_43_993.jpg,0,1,0,30.19059
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_066.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_066.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_066.jpg,0,1,0,30.22845
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_133.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_133.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_133.jpg,0,1,0,30.13645
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_201.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_201.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_201.jpg,0,1,0,30.06537
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_269.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_269.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_269.jpg,0,1,0,30.30766
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_340.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_340.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_340.jpg,0,1,0,30.17365
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_407.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_407.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_407.jpg,0,1,0,30.18942
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_474.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_474.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_474.jpg,0,1,0,30.19049
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_545.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_545.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_545.jpg,0,1,0,30.19073
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_615.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_615.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_615.jpg,0,1,0,30.19045
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_686.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_686.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_686.jpg,-0.2,1,0,30.18023
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_758.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_758.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_758.jpg,-0.35,1,0,30.16406
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_827.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_827.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_827.jpg,0,1,0,30.18731
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_895.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_895.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_895.jpg,0,1,0,30.18966
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_44_964.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_44_964.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_44_964.jpg,0,1,0,30.19033
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_033.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_033.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_033.jpg,0,1,0,30.19043
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_103.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_103.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_103.jpg,0,1,0,30.1905
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_172.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_172.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_172.jpg,0,1,0,30.19051
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_245.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_245.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_245.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_312.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_312.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_312.jpg,0,1,0,30.19041
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_380.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_380.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_380.jpg,0,1,0,30.19043
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_452.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_452.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_452.jpg,0,1,0,30.19101
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_522.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_522.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_522.jpg,0,1,0,30.19029
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_591.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_591.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_591.jpg,0,1,0,30.1904
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_659.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_659.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_659.jpg,0,1,0,30.1904
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_728.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_728.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_728.jpg,0,1,0,30.1904
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_802.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_802.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_802.jpg,0,1,0,30.1904
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_874.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_874.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_874.jpg,0,1,0,30.19027
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_45_945.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_45_945.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_45_945.jpg,0,1,0,30.19023
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_46_014.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_46_014.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_46_014.jpg,0,1,0,30.19031
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_46_086.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_46_086.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_46_086.jpg,0,1,0,30.18993
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_46_159.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_46_159.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_46_159.jpg,-0.05,1,0,30.18962
D:\HKII_2024-2025\ITS\SeftDriving\IMG\center_2025_04_04_18_09_46_227.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\left_2025_04_04_18_09_46_227.jpg,D:\HKII_2024-2025\ITS\SeftDriving\IMG\right_2025_04_04_18_09_46_227.jpg,-0.25,1,0,30.17516
